temp,wind,humidity,barometer,day_power,cloud cover
0.5553747666044277,0.18747351470463597,0.8540896397872109,0.6844195951161574,0.08823529411764705,3
0.5145330606680298,0.3720164609053497,0.6538505495089635,0.7481351708028132,0.23529411764705882,5
0.4587866394001363,0.499545159194282,0.7514536184312528,0.6661829284554859,0.08823529411764705,6
0.4961912065439672,0.6289798570500325,0.5477946550784727,0.5740298795712562,0.1764705882352941,4
0.40681515070685503,0.11424697008221033,0.6240221594740245,0.7358370724281826,0.1764705882352941,4
0.4519471859162443,0.22205271633189255,0.5862207037851723,0.6299576619106535,0.14705882352941177,2
0.4457310838445807,0.20662768031189083,0.6995707584153941,0.5364252114055539,0.1764705882352941,3
0.43251533742331283,0.10379034004764998,0.7624464555453669,0.5423900898042504,0.1764705882352941,3
0.43865030674846617,0.288167226577081,0.7954391420483993,0.40656081444593006,0.029411764705882353,6
0.37548738922972047,0.2597357591509638,0.7647782694786642,0.48049367047863534,0.1764705882352941,6
0.32532675380101356,0.08509195694550387,0.7032096916498094,0.6739331359275198,0.1764705882352941,4
0.21926124744376274,0.018843404808317088,0.7754588100838549,0.645673255990399,0.1764705882352941,4
0.29495143149284253,0.03248862897985705,0.827612327074114,0.6132554386061724,0.029411764705882353,7
0.38773006134969323,0.24702417983493008,0.7275046844476338,0.6611579368473333,0.14705882352941177,3
0.41717791411042937,0.5098088009622164,0.6742415181597097,0.5720986053441095,0.058823529411764705,5
0.3552147239263803,0.19858156028368795,0.7555715026113303,0.47906636685933357,0.058823529411764705,3
0.32024539877300606,0.3691261250051844,0.7718374995016544,0.39662854699204253,0.08823529411764705,5
0.3496932515337423,0.25963253286881505,0.6573376390383925,0.6098412216688978,0.1764705882352941,4
0.354422290388548,0.2696556205328135,0.7367340429773153,0.6855471713729973,0.058823529411764705,3
0.39693251533742324,0.1906183899464975,0.889526771119882,0.6955897973541507,0.029411764705882353,6
0.4141104294478528,0.24370619219443407,0.8365825459474545,0.6687726752286505,0.058823529411764705,3
0.34360940695296516,0.03508771929824561,0.7001953514332415,0.7244485522340689,0.058823529411764705,3
0.3331288343558282,0.3863796607357637,0.6694574014272616,0.630367907740272,0.058823529411764705,3
0.33159509202453985,0.35737491877842753,0.666779624978405,0.6148763294753827,0.11764705882352941,5
0.34060582822085883,0.37491877842755034,0.8294861061276562,0.5652770688775153,0.0,6
0.47480572597137016,0.4815247996534546,0.7940925017829694,0.48533473120801496,0.029411764705882353,6
0.4840490797546012,0.5741777611878396,0.5434756608061235,0.38603412837455764,0.0,4
0.511042944785276,0.6577910497283396,0.468524498664434,0.33074450621456464,0.23529411764705882,6
0.38036809815950917,0.1713740616316204,0.7361160945660408,0.4598639831151452,0.08823529411764705,3
0.27692995910020446,0.2365172189733593,0.7564087230395089,0.5169745209750172,0.08823529411764705,5
0.28466257668711653,0.4215503297250217,0.7090060997488339,0.6379826461215856,0.20588235294117646,4
0.33435582822085885,0.5615694081539546,0.7925686720089304,0.5254169483108235,0.0,3
0.2926380368098159,0.29347600680187463,0.7683291472311924,0.3996082272282102,0.058823529411764705,6
0.23067484662576682,0.12027705196798141,0.8435992504883785,0.38305444813838996,0.058823529411764705,3
0.21325408997955006,0.285899935022742,0.8500976757166208,0.3882757859596371,0.029411764705882353,7
0.1595092024539877,0.11297747915889012,0.8656061874576408,0.5505786925273508,0.029411764705882353,7
0.11593813905930468,0.11241065627030539,0.8856994777339233,0.7192617014525933,0.029411764705882353,7
0.1889570552147239,0.2184894861266642,0.8547621895307578,0.6998937799175078,0.029411764705882353,7
0.3243865030674846,0.24561403508771928,0.8251139550027242,0.7860424052641033,0.058823529411764705,3
0.32822085889570546,0.28684003152088267,0.741538093529482,0.8412630533445533,0.029411764705882353,3
0.35729527874099754,0.3576574285956437,0.6963663246716552,0.7727088160269329,0.029411764705882353,3
0.3146705788210189,0.6966692092550215,0.7299314103264118,0.5166362480979654,0.0,3
0.25521472392638034,0.525071544108498,0.6104532950603996,0.47476238429598183,0.08823529411764705,5
0.19815950920245395,0.4680021566919663,0.6592512857313719,0.5052213378212471,0.058823529411764705,5
0.2330777096114519,0.6302794022092266,0.7970072691995906,0.07803727359258517,0.0,6
0.16380368098159506,0.441458255567998,0.8547621895307578,0.0,0.0,6
0.186221881390593,0.36387264457439894,0.8407287804489096,0.3963802403056942,0.029411764705882353,4
0.2870898906375033,0.5807271802695143,0.8091189425021972,0.29845024239890705,0.0,6
0.25889570552147234,0.5463066650076728,0.7450464457999442,0.17381468044309223,0.08823529411764705,4
0.24605316973415128,0.23201212908815244,0.7987561296495636,0.23083325286357592,0.029411764705882353,3
0.2466257668711656,0.2888308241051802,0.7916118486624408,0.49926197734891176,0.058823529411764705,5
0.2269938650306748,0.30409356725146197,0.8069210222062753,0.6495702914844621,0.058823529411764705,2
0.3435049346492397,0.37935418255784387,0.7690363644872935,0.6769775918209913,0.058823529411764705,3
0.2732995465457455,0.1562844308839732,0.9339289211990107,0.8335979338964403,0.029411764705882353,5
0.3562644853442399,0.18488195798137308,0.9756408723039509,0.8342368937753175,0.029411764705882353,5
0.40668456032719824,0.17673814165042234,1.0,0.8443944765557116,0.0,7
0.416496250852079,0.2583495776478232,0.9756408723039509,0.8470311257029604,0.029411764705882353,7
0.4168444918644971,0.4010509365200441,0.8573483859672841,0.8237880204619099,0.0,7
0.42499333155508134,0.514958894821595,0.7755538568474405,0.7080986965098521,0.029411764705882353,8
0.36074982958418533,0.5418236950400693,0.7511205021550675,0.5358200788143836,0.029411764705882353,8
0.32318507157464205,0.5659519168291096,0.7080027641563342,0.2906981556331143,0.029411764705882353,6
0.30652173913043473,0.46410712772268825,0.7758797314654478,0.0653802301095272,0.058823529411764705,5
0.24885302747399302,0.4674972455292822,0.7198292971681843,0.3079218829563857,0.08823529411764705,5
0.23367842535787317,0.4645873944119556,0.7867014844051083,0.3302478928418715,0.0,6
0.43619631901840483,0.5980672721994109,0.7188932743292269,0.29730587245313167,0.029411764705882353,4
0.34417177914110425,0.5476338600638712,0.7683291472311924,0.3006166282710989,0.029411764705882353,6
0.34781441717791406,0.5165692007797271,0.7985687517442093,0.424259563256129,0.058823529411764705,4
0.42410531697341514,0.9519168291098117,0.586831718693936,0.22294491730007948,0.029411764705882353,3
0.4029944493134676,0.580339738234475,0.7158101768794269,0.24244191889830624,0.0,5
0.38088172349835925,0.4571376762319235,0.7316138327728685,0.25805416742992904,0.058823529411764705,5
0.2870620313565099,0.1592376001732727,0.8743735243436235,0.4282793726117724,0.029411764705882353,3
0.22001867164577216,0.5881854394440208,0.7325384072704706,0.661755312353618,0.11764705882352941,5
0.23329615170105963,0.4231791600212652,0.7354564663499001,0.6361542059766645,0.029411764705882353,3
0.2250333422245932,0.1217052292567167,0.8990603370722245,0.46386567927772937,0.029411764705882353,3
0.3560416110962923,0.20510212729892358,0.8687539975975413,0.4276704814330774,0.029411764705882353,3
0.3203120832221925,0.05186880244088479,0.918938688770673,0.5639944508853567,0.058823529411764705,3
0.3221925846892504,0.07695567420967878,0.8915652208580558,0.7067456050016396,0.029411764705882353,7
0.2639945466939332,0.21815031405674679,0.8443930594869478,0.6703324090806682,0.058823529411764705,5
0.23198549916341324,0.21477937267410951,0.7869002185471508,0.5986674207832703,0.058823529411764705,2
0.2926380368098159,0.5735141636597404,0.8407287804489096,0.3628588376488153,0.029411764705882353,6
0.3265804214457188,0.5766590389016019,0.623696284856017,0.21219065875044052,0.11764705882352941,5
0.2865414110429447,0.6218323586744638,0.5790243059708435,0.3393248817094552,0.029411764705882353,5
0.33472926113630297,0.7651495889482159,0.6605201166908472,0.2981119695218535,0.08823529411764705,3
0.26191206543967277,0.3742690058479532,0.7103970373914161,0.4275013449945515,0.14705882352941177,5
0.21926124744376274,0.2475633528265107,0.8766428789751355,0.3678525610075738,0.0,6
0.24110429447852758,0.24171539961013644,0.8298847825220268,0.5058834889848409,0.08823529411764705,4
0.3656720580033463,0.33032075137338296,0.8322116029328086,0.46463448127103035,0.11764705882352941,3
0.40681515070685503,0.4613950334774134,0.7214586702582209,0.6113526536727498,0.058823529411764705,3
0.507361963190184,0.7540126913027247,0.7042219830163856,0.5108496227117865,0.08823529411764705,5
0.3872978248745119,0.29984051036682613,0.7886036540503709,0.4865607141199959,0.058823529411764705,5
0.32822085889570546,0.1647380863506283,0.8506159550293029,0.5916320646700974,0.058823529411764705,6
0.3153374233128834,0.4115963668035336,0.7039030419008891,0.755514477659295,0.058823529411764705,6
0.4263803680981595,0.5237443490522997,0.8260574891360681,0.7753790125670736,0.058823529411764705,6
0.44276755282890246,0.636084037253628,0.7061498048700536,0.7308456681978885,0.058823529411764705,3
0.299484104852203,0.1311359206096048,0.7654369312065761,0.7319930624616706,0.1764705882352941,4
0.2503067484662576,0.4680021566919663,0.7144280987122753,0.315183953870136,0.11764705882352941,5
0.26500146070698216,0.38949224914137187,0.8075361229290186,0.37878199658282696,0.11764705882352941,5
0.23195637355146553,0.10379034004764998,0.8707092453055854,0.42240094172609943,0.029411764705882353,5
0.1838991138377641,0.3235001082954299,0.6635109215183368,0.6129312604323296,0.14705882352941177,3
0.16467620995228355,0.36092700888022533,0.7184751070889093,0.6886592818418826,0.23529411764705882,3
0.10969591891170977,0.2729044834307992,0.6504180035326195,0.5447128968933459,0.20588235294117646,2
0.11173312883435581,0.1949317738791423,0.4912689869632819,0.5792167303527336,0.23529411764705882,4
0.1723926380368098,0.1435029654514537,0.6216162341027787,0.6154695065594353,0.23529411764705882,4
0.16147239263803678,0.3546891921160927,0.6725050609753396,0.5033158139171334,0.08823529411764705,6
0.2601645287228109,0.4153818890660995,0.7136524919086813,0.5173281698919361,0.29411764705882354,6
0.27706054947986125,0.6207305703873209,0.6885453338394789,0.3464849909404055,0.11764705882352941,4
0.24284935241990452,0.3505306476066709,0.5712377130150124,0.515072675688474,0.1764705882352941,4
0.1947920927062031,0.3997400909681611,0.5495851550629687,0.47219470922827433,0.2647058823529412,4
0.18646216768916152,0.4593458956032055,0.5219365041395898,0.49674580292726134,0.20588235294117646,2
0.3075664621676891,0.3837990036820446,0.8064178040018251,0.4787647202181411,0.11764705882352941,6
0.2568878973786949,0.1694134325713273,0.6680004204223795,0.6895551924314098,0.20588235294117646,4
0.19978089395267307,0.09913673071567808,0.6380037323704351,0.6640587895640255,0.3235294117647059,2
0.15506475800954325,0.09755252328351743,0.7711074787261847,0.6903882321023751,0.23529411764705882,4
0.1907975460122699,0.14615735556385048,0.7775784395805925,0.6015643321239885,0.11764705882352941,3
0.2220858895705521,0.12027705196798141,0.6704142247737512,0.6028886344511744,0.11764705882352941,1
0.17562744004461792,0.25022151337940807,0.6090615520109599,0.6909697880990873,0.3235294117647059,4
0.1679914643905041,0.4471565386897194,0.49302056303507136,0.6641232224929858,0.3235294117647059,2
0.15214723926380366,0.48193770478204967,0.44587967946417884,0.6363272682126055,0.3529411764705882,4
0.15138036809815947,0.6354775828460039,0.24580393094924846,0.6605854519871421,0.2647058823529412,2
0.10478826874158309,0.562734750154519,0.18042732275187834,0.7399458503006748,0.3529411764705882,2
0.05011685655857434,0.4407314582753179,0.47275426536280496,0.755569656922928,0.23529411764705882,2
0.04100886162235853,0.3533030106129521,0.3970179005701072,0.6558092268925328,0.23529411764705882,5
0.0,0.5912930474333982,0.3429281452245211,0.5837552247865254,0.38235294117647056,4
0.052760736196319005,0.8017917133258678,0.17414184906111707,0.3717978783573148,0.3235294117647059,2
0.06236267655871021,0.6979464164286685,0.43180918420611014,0.2406842485338192,0.058823529411764705,3
0.1507796523517382,0.28005198180636776,0.7648407287804488,0.23429115338455908,0.29411764705882354,1
0.28257668711656436,0.2645873944119558,0.7624464555453669,0.2042074188519969,0.11764705882352941,4
0.34601226993865025,0.26759570320600556,0.7271857433321371,0.19268598860548458,0.1764705882352941,4
0.3303414243798346,0.1461140774641919,0.6566096212747592,0.1594200899302045,0.2647058823529412,3
0.3005180640763463,0.23201212908815244,0.8443930594869478,0.21561849057124327,0.11764705882352941,6
0.3050034083162917,0.4655837123673381,0.7208069210222063,0.30414074390843915,0.2647058823529412,5
0.34142498605688787,0.253765727449938,0.734775092148612,0.3783441455428349,0.1764705882352941,5
0.4732595358762336,0.24781761166200528,0.7924993369838225,0.2906699662266927,0.11764705882352941,3
0.4734198887145099,0.254045967632259,0.7880886619214904,0.1950882114315391,0.2647058823529412,5
0.42610770279481935,0.3664717348927875,0.7731061763832965,0.17412368431943648,0.20588235294117646,5
0.3312883435582822,0.5124631910746132,0.8426424271418889,0.3641831399759976,0.058823529411764705,6
0.3331970006816632,0.26042884990253407,0.6785011539466748,0.4407278144873157,0.3529411764705882,5
0.3394043967280163,0.4106562703053931,0.7382955255219339,0.2307251934722938,0.08823529411764705,6
0.32294478527607356,0.2292397660818713,0.8906962218767023,0.3169349758360802,0.11764705882352941,6
0.10920245398773004,0.7506947036622287,0.6429852888410477,0.3820612213930019,0.058823529411764705,3
0.12254601226993862,0.6907082521117607,0.3454265172959109,0.4310673049068168,0.29411764705882354,4
0.15138036809815947,0.4548408057179987,0.20177012319100585,0.5069249975859069,0.5588235294117647,4
0.2504984662576687,0.3866146848602989,0.43286953979454856,0.658640382944089,0.6470588235294118,4
0.25153374233128833,0.1800008294969101,0.6286329386437028,0.7618049137134282,0.29411764705882354,3
0.30884798909338784,0.40944336149014504,0.8580508268105447,0.5866512164728501,0.3235294117647059,7
0.3219836400817996,0.38791423001949316,0.6383606426663477,0.4044846946517513,0.3235294117647059,3
0.3685782875433449,0.1840833968980422,0.5445087526802321,0.33126271147303044,0.29411764705882354,4
0.3661292623769439,0.20835033319733448,0.5764823576423947,0.4306677364599878,0.38235294117647056,2
0.33434122115103704,0.18973359324236516,0.6344346294113068,0.5562463911776252,0.4411764705882353,5
0.31315451562277064,0.2518699850401197,0.7832081211308688,0.4650457009418645,0.11764705882352941,6
0.3394590072504182,0.35938330675172775,0.8751381776139582,0.3451011473524641,0.08823529411764705,6
0.35582822085889565,0.3054207623076603,0.5409241318821512,0.3817301458112077,0.5,5
0.3806134969325152,0.3380550140784059,0.6651765028992633,0.29584178265807637,0.23529411764705882,4
0.3220858895705521,0.3220107005101406,0.7699238528086751,0.44430343077071655,0.20588235294117646,6
0.39177113897039206,0.32104415628443084,0.6279326548901125,0.38707773618674324,0.2647058823529412,4
0.5148992112182296,0.48825768124013735,0.6262256926053122,0.29060553329773064,0.3235294117647059,4
0.45997662868828504,0.4221665274296853,0.6736947619617157,0.2987562988114778,0.3235294117647059,5
0.35792211256335016,0.5088566827697262,0.6592166182188179,0.4922806009501617,0.3529411764705882,6
0.3857396046353101,0.3824128221789041,0.47363464409272316,0.56313749293016,0.5588235294117647,2
0.540163599182004,0.2299328568334416,0.41234124927463045,0.4424567647478099,0.5588235294117647,4
0.6186849826620431,0.13119755911517925,0.519090532475659,0.4131247477198059,0.5882352941176471,2
0.5438293622485375,0.20544902307448198,0.6625890415912195,0.3839860794267018,0.23529411764705882,1
0.5591357695385436,0.22408678701584878,0.6240221594740245,0.3417491706616662,0.3529411764705882,4
0.4833187262635116,0.09393855007890095,0.8707092453055854,0.399529399708733,0.1764705882352941,4
0.4496932515337423,0.17668284185641403,0.8869752421959096,0.3304134306327704,0.14705882352941177,7
0.44355828220858884,0.18464601219360455,0.7574851493043095,0.4198038377177866,0.29411764705882354,3
0.48756274400446176,0.034733297891192616,0.6983215723796994,0.5661317204267338,0.4411764705882353,4
0.5552147239263803,0.22048027871096182,0.6251245863732409,0.49595122153094984,0.3529411764705882,5
0.4995865564150439,0.22205271633189255,0.620763413293951,0.5443746240162941,0.5588235294117647,4
0.5222950362520914,0.2190324295587453,0.4891396925842566,0.6778847781730928,0.7352941176470588,4
0.6157736877982276,0.12943469785575049,0.45264831869305033,0.7550509718447795,0.6764705882352942,4
0.712883435582822,0.16407448882252912,0.2991667663357652,0.6979073264267281,0.7352941176470588,4
0.7047653017548865,0.22358221134230927,0.419607832229556,0.6586479219713901,0.6764705882352942,4
0.6241036128152692,0.11834524583062594,0.5272663645585545,0.6319497132977414,0.6764705882352942,1
0.6900128406334711,0.20472369554376896,0.43180918420611014,0.4907387059756889,0.5882352941176471,4
0.5564417177914109,0.41823234208452575,0.4407766216162341,0.5485922390365694,0.4411764705882353,3
0.5012269938650306,0.3691261250051844,0.5906789458996131,0.550247616945553,0.4117647058823529,6
0.5150864472950362,0.5500620237462344,0.5225270284473729,0.48479246953540134,0.47058823529411764,5
0.4693251533742331,0.4972004479283315,0.4270621536498824,0.5555448262542928,0.7058823529411764,4
0.4805725971370143,0.15111853708344936,0.4463429034652572,0.4721453106494007,0.38235294117647056,4
0.5203914694712239,0.3263714842662211,0.5466346966167561,0.4536208435727005,0.29411764705882354,6
0.4375300080021338,0.1956097974404611,0.8736421168676516,0.4175222951214952,0.08823529411764705,6
0.42499333155508134,0.38342232392575637,0.8012979516700207,0.28221314430037125,0.23529411764705882,3
0.4064271107215892,0.4993966397475169,0.5152265905764293,0.4536208435727005,0.7058823529411764,2
0.4744562186279978,0.41467304625199364,0.4244091434618883,0.47630489552935096,0.6764705882352942,2
0.48802147239263793,0.2541910331384016,0.4536060279870828,0.5831068684388416,0.7352941176470588,4
0.5151738241308793,0.1793372319688109,0.3613744590182817,0.6630708179865987,0.8235294117647058,4
0.6002788622420524,0.2856636540847067,0.2748475062791532,0.6800066716746027,0.8235294117647058,4
0.6907138873396541,0.19067871699450645,0.24384498012054523,0.6421662375642843,0.7941176470588235,4
0.6980596376087886,0.11115644408178066,0.28748462082629855,0.5801214136285697,0.7647058823529411,4
0.7362372188139058,0.08854234351310372,0.3047446920667828,0.46320416787371244,0.7941176470588235,4
0.661908657123381,0.33944119558154645,0.47296841154035274,0.425167262142887,0.7352941176470588,4
0.5283895705521472,0.40857699805068226,0.5255591436431049,0.5041370652908626,0.38235294117647056,5
0.5106884798909338,0.1072557938055014,0.5539156666533773,0.5963333379316058,0.5588235294117647,5
0.6424026251961763,0.1626546987624099,0.4513313473685967,0.5062992583201176,0.5588235294117647,4
0.5271672445985596,0.3827443003644377,0.7794643522635287,0.5068263346634314,0.058823529411764705,3
0.5478527607361963,0.40459172622915307,0.7511205021550675,0.5178389961052652,0.7352941176470588,4
0.685616905248807,0.2541910331384016,0.39102180759877203,0.5437732500126451,0.7058823529411764,4
0.6114194088120467,0.41254651780967566,0.5811252097581485,0.5848751130234344,0.5,5
0.49932664970821483,0.4265677744496743,0.46304804633981034,0.6704926532511521,0.8529411764705882,4
0.46887169911976523,0.30409356725146197,0.508662544699424,0.6735948630504662,0.8823529411764706,5
0.4515337423312883,0.1103230890464933,0.676793047083682,0.6700969775558328,0.3529411764705882,3
0.5907975460122699,0.170046866575422,0.5724993023163099,0.6386447972851812,0.7647058823529411,4
0.6474623535973227,0.15878079035973774,0.618260103728349,0.536071562488635,0.6176470588235294,4
0.6474623535973227,0.09782030834662414,0.6496033169876012,0.5031822132151831,0.4411764705882353,5
0.6708793456032719,0.1620099631795538,0.6834978980894539,0.5897633269417355,0.5882352941176471,4
0.6871165644171777,0.23773381444154124,0.5575090698879719,0.584679477452374,0.47058823529411764,5
0.7047653017548865,0.11043111655106758,0.6995417075773547,0.5768645538355539,0.5294117647058824,5
0.7935716190984261,0.1881515382659547,0.5174611593856224,0.5903797352954783,0.5882352941176471,4
0.7855760054533059,0.2368637643491444,0.5229358529681456,0.5662496033990418,0.6176470588235294,2
0.8186449719925313,0.15492838376133572,0.4900876914730051,0.5667006339017799,0.7647058823529411,4
0.8034300055772446,0.2332092858408648,0.6053139939038754,0.506718702384374,0.38235294117647056,4
0.7778868438991136,0.1620099631795538,0.5692390153579006,0.5081568746465059,0.7352941176470588,5
0.6638036809815949,0.21052631578947367,0.8703903041900889,0.5714364541805192,0.14705882352941177,7
0.642044989775051,0.19597141000649765,0.7854314786021521,0.5980622881921001,0.29411764705882354,6
0.7163735514655759,0.10864197530864197,0.6202058056142497,0.5883801667333408,0.5588235294117647,4
0.7044757389849413,0.23604465709728867,0.7129711177073934,0.5265230417318261,0.7058823529411764,5
0.6382877858337981,0.24596845649477228,0.6860568367565139,0.5254620949810676,0.4411764705882353,3
0.7409175780208054,0.19696584456309857,0.5236527771277619,0.5047966974011189,0.7647058823529411,4
0.7458486707566461,0.15369287416071037,0.6708394795944133,0.5316705981891996,0.38235294117647056,4
0.6901440384102425,0.2071361979828799,0.7941287100738592,0.5376091664752369,0.5,4
0.7382796523517382,0.15464587394411955,0.6502279100054487,0.5176228773227027,0.6176470588235294,3
0.7364775051124743,0.2475633528265107,0.5862071256760886,0.5053041067166966,0.5294117647058824,4
0.6920245398773005,0.3664717348927875,0.5063814223733726,0.49735469410595634,0.5588235294117647,4
0.5969325153374232,0.35651777197129936,0.6630785791173304,0.5171400587659178,0.38235294117647056,4
0.5892237930114697,0.23154504619035515,0.512573040115512,0.5721129999346264,0.47058823529411764,4
0.6037193251533741,0.3398310591293047,0.6133769219524512,0.538370280448607,0.29411764705882354,5
0.6759309459266657,0.14669749308672198,0.5409241318821512,0.5562377751464282,0.6176470588235294,4
0.6593456032719835,0.3235001082954299,0.41933669107452143,0.5461937803773314,0.6176470588235294,5
0.610536142971459,0.3657937113314687,0.49432406150710084,0.5822611862462086,0.2647058823529412,3
0.6515337423312881,0.38505246567956536,0.5855758880516684,0.6167938088866194,0.38235294117647056,6
0.663845510317903,0.24596845649477228,0.711267682204173,0.6704581509177938,0.20588235294117646,6
0.7478527607361962,0.2808676537679897,0.5498544831160548,0.6330165123946436,0.9117647058823529,4
0.5950920245398772,0.6591182447845382,0.4653350875094685,0.6412934019395493,0.5294117647058824,5
0.5235037491479209,0.48360407190816557,0.4939547369400257,0.7356867289272699,0.29411764705882354,6
0.5883435582822085,0.22512546140765627,0.4318462703823306,0.733994564842531,0.7058823529411764,4
0.6141104294478527,0.2729044834307992,0.49850496352110985,0.6793670938461336,0.7058823529411764,5
0.6650706855161375,0.24442749385541146,0.49953805539521834,0.6952443271818467,0.7941176470588235,4
0.6558282208588956,0.2171622910704657,0.4506637961966272,0.7025423845718759,0.8823529411764706,4
0.7226610429447852,0.2644574398960364,0.4550425919281319,0.6793877860699951,0.7647058823529411,4
0.7987730061349693,0.32400149309443815,0.3250009966909859,0.6502324426480524,0.7647058823529411,4
0.7829154441184315,0.3291804390202559,0.3203070154911779,0.6022192859923248,0.8529411764705882,4
0.7817314246762098,0.25488412388997184,0.39868348195103365,0.5378948191269721,0.7941176470588235,4
0.8184049079754601,0.45406660860188286,0.0,0.5234304948200457,0.8823529411764706,2
0.7868575323790046,0.36092700888022533,0.03858478739473836,0.5361658688664779,0.8823529411764706,4
0.7855760054533059,0.26597357591509646,0.17316376297359437,0.5558759018360906,0.5882352941176471,2
0.7833333333333332,0.20857699805068225,0.35791837765285905,0.5260515098426026,0.7647058823529411,4
0.7647969617294771,0.2506265664160401,0.30821861894700076,0.5321645839779112,0.9117647058823529,4
0.7810349426513735,0.1840833968980422,0.37766094826047103,0.6204860213531784,0.5882352941176471,4
0.7778570409473534,0.14742282061743506,0.3160706454570825,0.6705897412124617,0.6470588235294118,4
0.7464894342194954,0.25141867013212044,0.3047446920667828,0.6896966519981778,0.8235294117647058,4
0.7202035694366982,0.29204323941166044,0.4877769441816804,0.6778847781730928,0.4117647058823529,4
0.609037857249738,0.4919887795369182,0.642565220054784,0.61622048287912,0.14705882352941177,6
0.6794878634302479,0.3081617086193745,0.5275632725438499,0.5978217385906373,0.4117647058823529,6
0.7141104294478526,0.3943428310729542,0.5970577682095444,0.610172297250692,0.8823529411764706,4
0.7196319018404906,0.21981668118286257,0.5157277837579237,0.632023285649252,0.7352941176470588,2
0.7553347559349158,0.17120094923298584,0.3926511806888089,0.6143971095662248,0.8235294117647058,4
0.8098159509202452,0.1435029654514537,0.2513255990112825,0.5605109599812401,0.7647058823529411,4
0.7932651670074983,0.13220706086203163,0.32639725001882636,0.5129979353758856,0.5,4
0.7444506413831565,0.2991316675527202,0.43803662748765004,0.5477419767469573,0.7058823529411764,2
0.7040947353402767,0.14669749308672198,0.42936891381079934,0.5942344727316602,0.5882352941176471,4
0.7542805354155047,0.13042707779549884,0.3293574423822001,0.590533495694137,0.5882352941176471,4
0.7452079072937967,0.17864414121724065,0.3453848777613878,0.5289042777724156,0.3529411764705882,4
0.7935716190984261,0.337316721756081,0.3476804834037952,0.4960016025977456,0.7647058823529411,2
0.7845347648261756,0.21442495126705652,0.3457388138048345,0.5442054875777682,0.6470588235294118,4
0.869325153374233,0.11496827174318774,0.3160706454570825,0.5668013960353697,0.6176470588235294,4
0.8957455321419043,0.1393338418510043,0.3212846393452,0.5305054360571297,0.5882352941176471,4
0.9196319018404908,0.2609597279250135,0.2353785432364549,0.5452814832186075,0.7352941176470588,4
0.9534560327198361,0.15092051115442928,0.25910776222939846,0.5192221563136563,0.5882352941176471,2
0.965644171779141,0.13819418522666002,0.2411194833153929,0.4631747389331071,0.5294117647058824,4
0.7951874573960462,0.4205328135152696,0.4126743655508157,0.44626045532089265,0.7941176470588235,4
0.7625766871165643,0.36116295466799386,0.2701431248255791,0.49197831454939234,0.4117647058823529,4
0.8482106339468302,0.3047433398310591,0.39601855174155143,0.5234580844518621,0.5882352941176471,4
0.7857361963190183,0.16374269005847952,0.3552496620311475,0.6301421743890465,0.7352941176470588,4
0.8413224267211996,0.25141867013212044,0.25544348319136034,0.6575381771530235,0.7647058823529411,4
0.8914110429447852,0.15478412342914022,0.2580233624367101,0.6379826461215856,0.7058823529411764,2
0.8500127811860939,0.3027940220922677,0.3978923307950937,0.6216840711260705,0.6470588235294118,4
0.7873032808749,0.24917365878464276,0.42328339478149934,0.6532984904272965,0.7941176470588235,4
0.8567007498295841,0.16408923543426468,0.2607733436103248,0.5486143107420212,0.7352941176470588,4
0.9352360629501197,0.0979744046105602,0.1743151866238869,0.44289276090045426,0.5294117647058824,2
0.7427980794878632,0.4186795491143317,0.5265856486898279,0.4773965943598384,0.5294117647058824,2
0.6512803414243796,0.337316721756081,0.6996250708517286,0.4834855061467884,0.20588235294117646,2
0.643967280163599,0.5078622482131253,0.5166066437206254,0.6143144206407243,0.5,4
0.6305112474437627,0.2555772146415421,0.5022826438446578,0.6482018457463656,0.6470588235294118,4
0.748439583889037,0.19086363251122979,0.3225881378172294,0.5298288903030226,0.5294117647058824,4
0.7035582822085888,0.27914230019493175,0.7188082233650945,0.41237303021524596,0.4117647058823529,6
0.6968302658486707,0.3281351526965562,0.6658427354516339,0.5309141824502355,0.29411764705882354,6
0.6992331288343557,0.27550357374918777,0.6361745671038819,0.5989915989571131,0.29411764705882354,6
0.7349556918882071,0.25141867013212044,0.5612442247294538,0.5513806311588123,0.6764705882352942,5
0.6812116564417177,0.19753086419753085,0.5759013408816063,0.595101460871005,0.6764705882352942,5
0.6712369810243971,0.23663810689514475,0.5705559866823542,0.6521342023853496,0.2647058823529412,3
0.716471058949053,0.3664717348927875,0.5891535753472386,0.6262366602630731,0.6176470588235294,3
0.7355828220858894,0.16274729376633074,0.7013515129769168,0.6141452042322495,0.20588235294117646,3
0.7677985447282064,0.051679586563307484,0.5967017409178272,0.6170324912827994,0.47058823529411764,5
0.7460889570552146,0.1572449642625081,0.6383606426663477,0.578244195831207,0.6764705882352942,5
0.6656975193384901,0.3939316891261971,0.5606395462715956,0.5063189253478555,0.4117647058823529,5
0.5604677914110429,0.4619883040935673,0.5777751199351486,0.49687547419679845,0.5588235294117647,5
0.5459722592691384,0.2796847190439868,0.5800290860430326,0.5345647105817637,0.23529411764705882,4
0.6452488070892978,0.4593458956032055,0.6215382707189907,0.4860263113122105,0.2647058823529412,3
0.648172290388548,0.09486679662118258,0.5743398583369879,0.5918596791325825,0.47058823529411764,5
0.5822085889570552,0.10368711376550122,0.8107483155922337,0.5141603785297484,0.14705882352941177,1
