,x_l,x_m,x_r,w_l,w_m,w_r,xw_l,xw_m,xw_r,m_l,m_m,m_r,y_l,y_m,y_r
965,0.2232854780083465,0.2777378182074606,0.3321901584065746,1,2,3,0.2232854780083465,0.5554756364149211,0.9965704752197239,0.5225916415181848,0.6146691833686873,0.7067467252191897,0.2058823529411764,0.2058823529411764,0.2058823529411764
966,0.33769247556924264,0.3866424986056887,0.4355925216421348,1,2,3,0.33769247556924264,0.7732849972113774,1.3067775649264044,0.753949850921817,0.7988242670696921,0.8436986832175672,0.1470588235294117,0.1470588235294117,0.1470588235294117
967,0.48223718917637287,0.4845425446785808,0.4868479001807888,1,2,3,0.48223718917637287,0.9690850893571616,1.4605437005423663,0.6801305270367115,0.7090754347739419,0.7380203425111722,0.1470588235294117,0.1470588235294117,0.1470588235294117
968,0.44650766130227315,0.4799318336741649,0.5133560060460567,1,2,3,0.44650766130227315,0.9598636673483298,1.54006801813817,0.6224036488712544,0.6511856192994812,0.6799675897277079,0.0588235294117647,0.0588235294117647,0.0588235294117647
969,0.39265440481097985,0.4130834889303814,0.4335125730497829,3,4,5,1.1779632144329395,1.6523339557215255,2.1675628652489145,0.6431006371100911,0.7087495601559346,0.7743984832017781,0.2352941176470588,0.2352941176470588,0.2352941176470588
970,0.31784718349135527,0.3722253206915783,0.4266034578918014,1,2,3,0.31784718349135527,0.7444506413831566,1.279810373675404,0.8279493898439,0.8400474062476215,0.8521454226513431,0.1470588235294117,0.1470588235294117,0.1470588235294117
971,0.4782208588957054,0.4809815950920244,0.48374233128834343,2,3,4,0.9564417177914109,1.4429447852760733,1.9349693251533737,0.8116364449512444,0.8158513734401784,0.8200663019291125,0.0294117647058823,0.0294117647058823,0.0294117647058823
972,0.46319018404907963,0.4865030674846625,0.5098159509202453,3,4,5,1.389570552147239,1.94601226993865,2.5490797546012267,0.7969209884728217,0.8242812304180465,0.8516414723632713,0.0588235294117647,0.0588235294117647,0.0588235294117647
973,0.43094325153374213,0.4398773006134968,0.4488113496932514,4,5,6,1.7237730061349685,2.1993865030674837,2.692868098159509,0.856416474135579,0.879001714308496,0.9015869544814131,0.0588235294117647,0.0588235294117647,0.0588235294117647
974,0.39467024539877293,0.457745398773006,0.5208205521472391,3,4,5,1.1840107361963188,1.830981595092024,2.6041027607361955,0.9207454510244021,0.9241721946543302,0.9275989382842583,0.1764705882352941,0.1764705882352941,0.1764705882352941
975,0.2972684779433245,0.3315950920245398,0.3659217061057551,6,7,8,1.783610867659947,2.3211656441717787,2.9273736488460407,0.8890292459983787,0.917318707394474,0.9456081687905692,0.0294117647058823,0.0294117647058823,0.0294117647058823
976,0.2486888567109959,0.2629418638621092,0.27719487101322254,1,2,3,0.2486888567109959,0.5258837277242184,0.8315846130396676,0.8171668537115155,0.8607397846022835,0.9043127154930515,0.1764705882352941,0.1764705882352941,0.1764705882352941
977,0.2176046945852227,0.2344358495598826,0.2512670045345425,1,2,3,0.2176046945852227,0.4688716991197652,0.7538010136036275,0.713711604794339,0.7735939228207476,0.8334762408471561,0.2058823529411764,0.2058823529411764,0.2058823529411764
978,0.25869759713701423,0.2680981595092024,0.2774987218813906,3,4,5,0.7760927914110427,1.0723926380368096,1.387493609406953,0.584416404204707,0.6538292867679305,0.723242169331154,0.0588235294117647,0.0588235294117647,0.0588235294117647
979,0.2455074130879345,0.2492970347648261,0.2530866564417177,2,3,4,0.491014826175869,0.7478911042944782,1.0123466257668707,0.4657492117075481,0.5150035216414834,0.5642578315754188,0.0294117647058823,0.0294117647058823,0.0294117647058823
980,0.22992798079487856,0.2417177914110429,0.25350760202720724,4,5,6,0.9197119231795142,1.2085889570552146,1.5210456121632434,0.39165845630728324,0.4164949017736128,0.4413313472399424,0.1176470588235294,0.1176470588235294,0.1176470588235294
981,0.20021339023739648,0.2181381701787142,0.23606295012003192,4,5,6,0.8008535609495859,1.090690850893571,1.4163777007201914,0.3623540752886526,0.3668220108409536,0.37128994639325463,0.1470588235294117,0.1470588235294117,0.1470588235294117
982,0.2485996265670845,0.2539877300613496,0.2593758335556147,1,2,3,0.2485996265670845,0.5079754601226992,0.7781275006668442,0.34603491992820123,0.3578861397363516,0.36973735954450193,0.1470588235294117,0.1470588235294117,0.1470588235294117
983,0.24273139503867702,0.2432115230728194,0.24369165110696178,2,3,4,0.48546279007735404,0.7296345692184583,0.9747666044278471,0.357467558737628,0.3815885793526523,0.4057095999676766,0.0588235294117647,0.0588235294117647,0.0588235294117647
984,0.21832488663643623,0.2441717791411042,0.27001867164577215,2,3,4,0.43664977327287247,0.7325153374233125,1.0800746865830886,0.39748915371437965,0.4298306205827009,0.4621720874510221,0.0,0.0,0.0
985,0.2810616164310482,0.2958655641504401,0.31066951186983194,6,7,8,1.6863696985862893,2.0710589490530804,2.4853560949586555,0.4580009957513024,0.4945135543193433,0.5310261128873842,0.0294117647058823,0.0294117647058823,0.0294117647058823
986,0.21556748466257666,0.2662576687116564,0.3169478527607361,3,4,5,0.64670245398773,1.0650306748466256,1.5847392638036806,0.530904375741242,0.5675386714554251,0.6041729671696082,0.088235294117647,0.088235294117647,0.088235294117647
987,0.3145138703654307,0.3676380368098159,0.42076220325420105,2,3,4,0.6290277407308614,1.1029141104294475,1.6830488130168042,0.608100584577043,0.6408072628837913,0.6735139411905396,0.0294117647058823,0.0294117647058823,0.0294117647058823
988,0.4562683382235262,0.4738863696985862,0.49150440117364624,3,4,5,1.3688050146705786,1.8955454787943449,2.457522005868231,0.6814909131515515,0.706220619497288,0.7309503258430244,0.0588235294117647,0.0588235294117647,0.0588235294117647
989,0.40705521472392625,0.4386503067484661,0.470245398773006,4,5,6,1.628220858895705,2.1932515337423304,2.821472392638036,0.7429766523576141,0.7556800321887609,0.7683834120199077,0.1176470588235294,0.1176470588235294,0.1176470588235294
990,0.3070552147239263,0.3754601226993864,0.4438650306748465,5,6,7,1.5352760736196314,2.2527607361963184,3.1070552147239257,0.7808435279373813,0.7810867918510545,0.7813300557647276,0.0294117647058823,0.0294117647058823,0.0294117647058823
991,0.5096892504667911,0.5122699386503067,0.5148506268338222,5,6,7,2.5484462523339557,3.07361963190184,3.6039543878367555,0.7790061884283681,0.7806002640237082,0.7821943396190483,0.0588235294117647,0.0588235294117647,0.0588235294117647
992,0.41841157642037874,0.5071085622832755,0.5958055481461723,2,3,4,0.8368231528407575,1.5213256868498264,2.383222192584689,0.7656321307235354,0.777412112833028,0.7891920949425206,0.0294117647058823,0.0294117647058823,0.0294117647058823
993,0.32846092291277673,0.329714590557482,0.3309682582021872,3,4,5,0.9853827687383302,1.318858362229928,1.654841291010936,0.7714804241223484,0.8009720770520132,0.8304637299816781,0.0588235294117647,0.0588235294117647,0.0588235294117647
994,0.2563083488930381,0.3322219258468925,0.40813550280074684,3,4,5,0.7689250466791143,1.32888770338757,2.0406775140037343,0.8426181598831007,0.8599553829113429,0.877292605939585,0.0294117647058823,0.0294117647058823,0.0294117647058823
995,0.4598841172460804,0.4840490797546012,0.5082140422631221,2,3,4,0.9197682344921608,1.4521472392638035,2.0328561690524882,0.8728426069892403,0.8946298289678272,0.916417050946414,0.0,0.0,0.0
996,0.4242054362644853,0.4357191547375596,0.44723287321063393,2,3,4,0.8484108725289706,1.3071574642126789,1.7889314928425357,0.7721901066237868,0.8510553850106535,0.9299206633975201,0.0294117647058823,0.0294117647058823,0.0294117647058823
997,0.40428169734151326,0.412691717791411,0.42110173824130875,4,5,6,1.617126789366053,2.063458588957055,2.5266104294478526,0.6822383021701287,0.6933248282369202,0.7044113543037117,0.0294117647058823,0.0294117647058823,0.0294117647058823
